d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1687453.16,1738469.09
2018-2019,116143255.63,118206164.39
2019-2020,136252871.02,135532300.28
2020-2021,49115123.69,46773348.15
2021-2022,49115123.69,45663590.87
2022-2023,49115123.69,43948418.59
