owner_org,d_fiscal_year,total,total_constant_2019_dollars
pwgsc-tpsgc,2017-2018,745454.90,768313.70
pwgsc-tpsgc,2018-2019,1021170.85,1037930.32
pwgsc-tpsgc,2019-2020,1656884.91,1642114.21
pwgsc-tpsgc,2020-2021,1285463.24,1225543.65
pwgsc-tpsgc,2021-2022,1490452.03,1394706.94
