d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2019-2020,14037.99,14089.05
it_other,2019-2020,43667.11,42988.95
it_other,2020-2021,77748.76,74123.69
it_other,2021-2022,77748.76,72754.26
