d_most_recent_category,total,percentage
1_facilities_and_construction,41668307.16,0.9618
2_professional_services,1492535.57,0.0345
7_travel,108964.06,0.0025
5_transportation_and_logistics,42308.24,0.001
3_information_technology,10999.01,3e-4
