d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2017-2018,1794914.25,1838874.95
it_devices_equipment,2018-2019,3207950.56,3260151.59
it_devices_equipment,2019-2020,78297.72,76534.33
it_devices_equipment,2020-2021,274390.08,258412.49
it_devices_equipment,2021-2022,2848427.97,2600604.00
