d_most_recent_category,d_fiscal_year,total
10_office_management,2018-2019,21941.78
10_office_management,2019-2020,21967.2
11_defence,2017-2018,16559.02
11_defence,2020-2021,32365.460000000003
3_information_technology,2017-2018,1794914.246731507
3_information_technology,2018-2019,3186008.775068493
3_information_technology,2019-2020,56330.520000000004
3_information_technology,2020-2021,274390.07999999996
