d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,152897.91096774195
1_facilities_and_construction,2019-2020,4997450.651127884
1_facilities_and_construction,2020-2021,4404911.72311573
2_professional_services,2019-2020,59661.617819548876
2_professional_services,2020-2021,635011.3079275775
