d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,152897.91,157750.85
1_facilities_and_construction,2019-2020,3679252.44,3644656.76
1_facilities_and_construction,2020-2021,4440865.35,4226668.35
1_facilities_and_construction,2021-2022,2921186.80,2735900.38
1_facilities_and_construction,2022-2023,938081.10,839718.39
2_professional_services,2019-2020,59661.62,58299.83
2_professional_services,2020-2021,635011.31,599704.12
2_professional_services,2021-2022,818611.49,772453.48
