d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2018-2019,4612357.87
5_transportation_and_logistics,2017-2018,11208395.314699553
5_transportation_and_logistics,2018-2019,46995664.74259617
5_transportation_and_logistics,2019-2020,25968379.988688525
5_transportation_and_logistics,2020-2021,26193677.85
6_industrial_products_and_services,2017-2018,11500
