d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,91783.90,94620.63
1_facilities_and_construction,2018-2019,81698.65,83264.26
1_facilities_and_construction,2019-2020,81922.49,81268.99
1_facilities_and_construction,2020-2021,11641791.21,11094573.65
1_facilities_and_construction,2021-2022,12731610.26,11836904.77
1_facilities_and_construction,2022-2023,12731610.26,11392298.23
6_industrial_products_and_services,2019-2020,10085.25,9965.13
6_industrial_products_and_services,2020-2021,10325.59,9818.99
