d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2017-2018,51435.94,53029.64
it_devices_equipment,2020-2021,34966.09,33312.95
it_devices_equipment,2021-2022,310148.34,281742.80
it_devices_equipment,2022-2023,565214.13,509520.06
it_other,2020-2021,10601.66,9989.69
