d_most_recent_category,total,percentage
3_information_technology,12094659.94,0.4394
6_industrial_products_and_services,9498601.58,0.3451
11_defence,3866284.66,0.1405
10_office_management,727818.06,0.0264
5_transportation_and_logistics,577452.19,0.021
8_security_and_protection,361705.83,0.0131
1_facilities_and_construction,332503.36,0.0121
2_professional_services,66706.81,0.0024
