d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,3951338.83,4073319.15
1_facilities_and_construction,2018-2019,2619848.24,2673550.26
1_facilities_and_construction,2019-2020,30797.52,30909.54
