d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,290834.33,299315.01
1_facilities_and_construction,2018-2019,533878.38,543419.43
1_facilities_and_construction,2019-2020,406535.51,403273.02
1_facilities_and_construction,2020-2021,405424.76,386521.61
2_professional_services,2019-2020,273681.77,268845.13
2_professional_services,2020-2021,712337.25,678617.73
2_professional_services,2021-2022,996623.79,923232.46
