owner_org,d_fiscal_year,total,total_constant_2019_dollars
pwgsc-tpsgc,2017-2018,290834.33,297238.74
pwgsc-tpsgc,2018-2019,533878.38,540809.16
pwgsc-tpsgc,2019-2020,680217.28,678626.02
pwgsc-tpsgc,2020-2021,1117762.00,1090807.62
pwgsc-tpsgc,2021-2022,2551481.01,1664966.27
