owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,796005.30,820257.42
dnd-mdn,2018-2019,538806.97,552352.74
dnd-mdn,2021-2022,1359429.29,1246984.81
dnd-mdn,2022-2023,651026.71,583803.50
