owner_org,d_fiscal_year,total,total_constant_2019_dollars
cihr-irsc,2019-2020,1312609.34,1301981.29
cihr-irsc,2020-2021,1393496.89,1324816.54
cihr-irsc,2021-2022,1289185.88,1197004.82
cnsc-ccsn,2017-2018,2402327.21,2464943.39
cnsc-ccsn,2018-2019,1344899.78,1367073.74
cnsc-ccsn,2019-2020,1433995.73,1421301.55
cnsc-ccsn,2020-2021,1509377.21,1434657.13
cnsc-ccsn,2021-2022,1625243.25,1508231.00
cpc-cpp,2017-2018,21875.33,22443.93
cpc-cpp,2018-2019,51126.91,51813.68
cpc-cpp,2019-2020,140407.29,139704.83
cpc-cpp,2020-2021,76507.61,72760.08
cpc-cpp,2021-2022,58411.73,54130.77
cra-arc,2017-2018,27930972.61,28655240.76
cra-arc,2018-2019,28356619.52,28797616.64
cra-arc,2019-2020,28708798.17,28456154.57
cra-arc,2020-2021,29621648.57,28164887.31
cra-arc,2021-2022,25446280.44,23630978.36
crtc,2017-2018,522487.45,535541.27
crtc,2018-2019,1078309.38,1095005.01
crtc,2019-2020,968787.69,960076.33
crtc,2020-2021,2308818.14,2192667.90
crtc,2021-2022,1140968.70,1060185.10
csa-asc,2017-2018,2061057.94,2113720.77
csa-asc,2018-2019,3162707.99,3211542.11
csa-asc,2019-2020,2811884.37,2787570.78
csa-asc,2020-2021,2571279.88,2444675.89
csa-asc,2021-2022,2737711.03,2539484.98
csc-scc,2017-2018,7505095.51,7694868.98
csc-scc,2018-2019,5377774.11,5462465.62
csc-scc,2019-2020,4028560.59,3994092.34
csc-scc,2020-2021,4645368.72,4414380.95
csc-scc,2021-2022,4950544.59,4592168.42
csps-efpc,2017-2018,1000669.63,1026539.35
csps-efpc,2018-2019,1483719.89,1506345.87
csps-efpc,2019-2020,1783599.95,1764260.69
csps-efpc,2020-2021,5215847.71,4957774.27
csps-efpc,2021-2022,5359910.10,4975734.33
cta-otc,2017-2018,325678.71,333899.45
cta-otc,2018-2019,295585.30,300026.18
cta-otc,2019-2020,417807.19,414130.16
cta-otc,2020-2021,473488.78,449996.42
cta-otc,2021-2022,770775.47,715059.41
dfatd-maecd,2017-2018,13952030.93,14310452.08
dfatd-maecd,2018-2019,20300169.69,20614208.69
dfatd-maecd,2019-2020,17799834.60,17620193.74
dfatd-maecd,2020-2021,18624989.29,17688638.13
dfatd-maecd,2021-2022,27569017.34,25541271.61
dfo-mpo,2017-2018,14706330.22,15073565.72
dfo-mpo,2018-2019,11357583.46,11507470.45
dfo-mpo,2019-2020,15123981.13,14869725.19
dfo-mpo,2020-2021,15966733.44,15168345.50
dfo-mpo,2021-2022,24244643.78,22255617.74
ec,2017-2018,3696624.28,3791242.44
ec,2018-2019,3682968.65,3738042.29
ec,2019-2020,5898564.41,5808670.94
ec,2020-2021,3663186.65,3478824.74
ec,2021-2022,5473008.82,5063191.12
elections,2017-2018,4705909.38,4827623.48
elections,2018-2019,5407738.71,5490755.58
elections,2019-2020,7169411.73,7116879.96
elections,2020-2021,7828143.83,7445750.18
elections,2021-2022,5456616.91,5101971.94
esdc-edsc,2017-2018,30342432.76,31125401.87
esdc-edsc,2018-2019,31258709.59,31753556.76
esdc-edsc,2019-2020,26613666.56,26366877.94
esdc-edsc,2020-2021,46654195.62,44313421.59
esdc-edsc,2021-2022,64333755.58,59702367.16
fcac-acfc,2017-2018,111523.05,114254.59
fcac-acfc,2018-2019,221642.79,224662.06
fcac-acfc,2019-2020,424103.45,418769.85
fcac-acfc,2020-2021,980511.50,932174.27
fcac-acfc,2021-2022,1126253.55,1045041.98
feddevontario,2018-2019,8285.58,8391.89
feddevontario,2019-2020,123107.43,121738.82
feddevontario,2020-2021,212157.13,201586.07
feddevontario,2021-2022,91846.89,85049.39
fin,2017-2018,1042811.67,1069876.49
fin,2018-2019,1171647.54,1189715.10
fin,2019-2020,1408376.10,1396968.22
fin,2020-2021,1269961.32,1207558.84
fin,2021-2022,1223046.65,1134770.12
fintrac-canafe,2017-2018,382314.96,392220.82
fintrac-canafe,2018-2019,439912.23,446537.60
fintrac-canafe,2019-2020,712683.72,706085.87
fintrac-canafe,2020-2021,260257.18,247284.97
fintrac-canafe,2021-2022,150428.38,140912.80
fja-cmf,2017-2018,58766.74,60225.24
fja-cmf,2018-2019,91696.65,92973.28
fja-cmf,2019-2020,135025.00,133986.92
fja-cmf,2020-2021,123173.97,117038.89
fja-cmf,2021-2022,185962.92,172388.01
hc-sc,2017-2018,4886935.89,5010289.60
hc-sc,2018-2019,7205493.76,7315149.89
hc-sc,2019-2020,8445943.09,8339141.73
hc-sc,2020-2021,141907417.40,134909661.94
hc-sc,2021-2022,82025847.09,76150912.66
iaac-aeic,2017-2018,41783.35,42872.12
iaac-aeic,2018-2019,88648.24,89744.99
iaac-aeic,2019-2020,114855.99,113983.33
iaac-aeic,2020-2021,92577.84,88144.15
iaac-aeic,2021-2022,79858.16,73945.95
ic,2017-2018,7740969.63,7936551.71
ic,2018-2019,11984895.89,12165395.79
ic,2019-2020,15509182.23,15366958.43
ic,2020-2021,26036947.93,24754004.86
ic,2021-2022,39266666.64,36372328.74
iic-iac,2020-2021,21470.23,20342.98
iic-iac,2021-2022,1026069.30,941906.19
ijc-cmi,2017-2018,111110.38,113768.08
ijc-cmi,2018-2019,106302.91,108206.86
ijc-cmi,2019-2020,112499.95,111523.61
ijc-cmi,2020-2021,132535.87,125958.77
ijc-cmi,2021-2022,116107.18,107938.81
infc,2017-2018,627096.09,643150.32
infc,2018-2019,874596.78,888008.06
infc,2019-2020,1247744.59,1237318.36
infc,2020-2021,1344062.93,1277002.58
infc,2021-2022,2654112.61,2454814.33
irb-cisr,2019-2020,912815.93,902538.67
irb-cisr,2020-2021,1328162.80,1263272.21
irb-cisr,2021-2022,990113.84,917041.12
isc-sac,2017-2018,1600229.89,1641655.67
isc-sac,2018-2019,3611332.87,3657954.85
isc-sac,2019-2020,4615958.32,4588946.96
isc-sac,2020-2021,8364107.87,7930173.45
isc-sac,2021-2022,11573733.10,10713271.12
jus,2017-2018,2434902.40,2497858.81
jus,2018-2019,2989537.43,3034209.91
jus,2019-2020,4022591.09,3985279.64
jus,2020-2021,4215575.40,4006428.26
jus,2021-2022,4980365.73,4620949.48
lac-bac,2017-2018,1746956.60,1791660.46
lac-bac,2018-2019,2826563.71,2867529.50
lac-bac,2019-2020,4948824.36,4905502.78
lac-bac,2020-2021,3218880.40,3059665.15
lac-bac,2021-2022,3597100.66,3338197.77
mgerc-ceegm,2017-2018,41909.29,42947.65
mgerc-ceegm,2018-2019,81696.71,82960.76
mgerc-ceegm,2019-2020,113314.33,111920.40
mgerc-ceegm,2020-2021,90783.40,86341.80
mgerc-ceegm,2021-2022,66104.28,61220.55
nbc-ccbn,2019-2020,21480.00,21553.71
nbc-ccbn,2021-2022,14610.00,13715.63
nfb-onf,2017-2018,987064.34,1012502.92
nfb-onf,2018-2019,1118981.11,1136339.43
nfb-onf,2019-2020,1728217.80,1709955.66
nfb-onf,2020-2021,1997451.38,1889822.43
nfb-onf,2021-2022,1685053.84,1560017.03
nrc-cnrc,2017-2018,8600439.01,8821779.67
nrc-cnrc,2018-2019,7564447.50,7676096.42
nrc-cnrc,2019-2020,9653444.24,9556065.21
nrc-cnrc,2020-2021,9410347.43,8943221.03
nrc-cnrc,2021-2022,11020553.65,10213284.46
nrcan-rncan,2017-2018,8430429.72,8645432.23
nrcan-rncan,2018-2019,8797517.24,8923773.96
nrcan-rncan,2019-2020,11357400.56,11232592.66
nrcan-rncan,2020-2021,8093530.42,7686353.26
nrcan-rncan,2021-2022,9870493.65,9116948.20
nserc-crsng,2017-2018,1012582.75,1038277.83
nserc-crsng,2018-2019,1803696.26,1831611.70
nserc-crsng,2019-2020,2706840.75,2673481.46
nserc-crsng,2020-2021,2446045.92,2324743.03
nserc-crsng,2021-2022,2621901.17,2427249.80
nsira-ossnr,2020-2021,45270.14,42627.18
nsira-ossnr,2021-2022,11574.56,10680.55
oag-bvg,2017-2018,2947531.56,3024322.05
oag-bvg,2018-2019,701868.34,712318.36
oag-bvg,2019-2020,1218845.41,1202424.23
oag-bvg,2020-2021,2579593.97,2452819.38
oag-bvg,2021-2022,2648483.91,2474777.32
ocl-cal,2019-2020,13039.17,12921.89
ocl-cal,2020-2021,15893.94,15089.19
ocl-cal,2021-2022,35089.09,32522.42
ocol-clo,2017-2018,128580.49,131859.51
ocol-clo,2018-2019,304494.45,308757.66
ocol-clo,2019-2020,196166.64,194816.67
ocol-clo,2020-2021,237451.87,225184.31
ocol-clo,2021-2022,209657.76,194345.49
oic-ci,2017-2018,10597.91,10864.78
oic-ci,2018-2019,197443.07,200802.06
oic-ci,2019-2020,258198.00,256066.31
oic-ci,2020-2021,225291.75,214299.50
oic-ci,2021-2022,181850.74,168416.48
opc-cpvp,2017-2018,197463.59,202299.67
opc-cpvp,2018-2019,733343.16,744983.79
opc-cpvp,2019-2020,585660.38,580766.51
opc-cpvp,2020-2021,755752.52,718467.62
opc-cpvp,2021-2022,470727.99,437320.78
osfi-bsif,2017-2018,2390267.45,2452164.30
osfi-bsif,2018-2019,2551472.46,2590354.57
osfi-bsif,2019-2020,3471543.73,3441880.26
osfi-bsif,2020-2021,5210871.90,4954058.53
osfi-bsif,2021-2022,4956463.33,4600390.77
osgg-bsgg,2017-2018,10663756.84,10940068.82
osgg-bsgg,2018-2019,154387.11,156644.73
osgg-bsgg,2019-2020,252227.52,250115.28
osgg-bsgg,2020-2021,354197.11,336677.72
osgg-bsgg,2021-2022,359333.73,333625.74
pbc-clcc,2017-2018,80385.14,82390.48
pbc-clcc,2018-2019,82689.81,84105.02
pbc-clcc,2019-2020,92199.43,90555.77
pbc-clcc,2020-2021,51794.12,49235.86
pbc-clcc,2021-2022,50053.82,46597.66
pc,2017-2018,2545658.98,2611531.83
pc,2018-2019,2468786.36,2505961.65
pc,2019-2020,2393740.52,2374081.80
pc,2020-2021,2893892.36,2748050.92
pc,2021-2022,3324206.32,3077358.11
pch,2017-2018,1618246.03,1660082.65
pch,2018-2019,1892388.95,1921522.87
pch,2019-2020,1609227.60,1593176.25
pch,2020-2021,1690596.87,1605734.05
pch,2021-2022,2358167.00,2183553.32
pco-bcp,2017-2018,1851973.07,1899142.08
pco-bcp,2018-2019,1752067.35,1778572.03
pco-bcp,2019-2020,1613848.18,1593444.67
pco-bcp,2020-2021,2231763.84,2117030.61
pco-bcp,2021-2022,3414437.52,3166396.60
phac-aspc,2017-2018,793130.64,813238.59
phac-aspc,2018-2019,2169236.40,2200257.76
phac-aspc,2019-2020,2197102.14,2171318.53
phac-aspc,2020-2021,7256924.66,6868468.93
phac-aspc,2021-2022,3537965.01,3256599.58
pmprb-cepmb,2017-2018,23854.70,24468.65
pmprb-cepmb,2018-2019,28381.01,28810.64
pmprb-cepmb,2019-2020,365818.32,360357.35
pmprb-cepmb,2020-2021,35105.42,33322.89
pmprb-cepmb,2021-2022,32002.96,29625.50
polar-polaire,2019-2020,13650.09,13373.07
polar-polaire,2020-2021,33089.08,31491.48
polar-polaire,2021-2022,18023.22,16733.57
ppsc-sppc,2017-2018,205001.25,210118.68
ppsc-sppc,2018-2019,327949.98,332871.68
ppsc-sppc,2019-2020,734774.38,728252.87
ppsc-sppc,2020-2021,169131.92,160224.02
ppsc-sppc,2021-2022,394585.32,365659.86
ps-sp,2017-2018,1020911.86,1046735.07
ps-sp,2018-2019,1228556.18,1246494.08
ps-sp,2019-2020,1931142.19,1912863.51
ps-sp,2020-2021,2243914.85,2130685.52
ps-sp,2021-2022,2971183.94,2751306.24
psc-cfp,2017-2018,507437.98,520578.02
psc-cfp,2018-2019,1114566.78,1131043.35
psc-cfp,2019-2020,1212169.14,1207852.73
psc-cfp,2020-2021,564598.26,536773.59
psc-cfp,2021-2022,1128853.98,1044261.18
psic-ispc,2017-2018,69509.22,71309.34
psic-ispc,2018-2019,71926.43,73044.99
psic-ispc,2019-2020,130999.04,129834.61
psic-ispc,2020-2021,264525.37,250438.53
psic-ispc,2021-2022,35989.54,33561.10
pwgsc-tpsgc,2017-2018,45800792.29,46982997.00
pwgsc-tpsgc,2018-2019,52481653.86,53284918.72
pwgsc-tpsgc,2019-2020,40027610.15,39674504.63
pwgsc-tpsgc,2020-2021,37081112.57,35247932.29
pwgsc-tpsgc,2021-2022,41771107.99,38794208.04
rcmp-grc,2017-2018,26821293.31,27503728.48
rcmp-grc,2018-2019,21411643.08,21729646.85
rcmp-grc,2019-2020,24798137.41,24521304.19
rcmp-grc,2020-2021,41022016.50,38919454.40
rcmp-grc,2021-2022,29718010.01,27553002.53
ssc-spc,2017-2018,301680666.16,309499654.57
ssc-spc,2018-2019,312121923.49,316847837.14
ssc-spc,2019-2020,374494083.81,371279775.07
ssc-spc,2020-2021,445163253.84,423158505.78
ssc-spc,2021-2022,570421118.55,528686198.97
sshrc-crsh,2017-2018,41019.41,42051.03
sshrc-crsh,2018-2019,45796.08,46581.54
sshrc-crsh,2019-2020,39550.00,38592.87
sshrc-crsh,2020-2021,14713.93,13963.77
sshrc-crsh,2021-2022,40979.47,38115.02
statcan,2017-2018,16453132.01,16864653.88
statcan,2018-2019,9383175.99,9546605.29
statcan,2019-2020,10955588.79,10811923.72
statcan,2020-2021,25094618.58,23864532.70
statcan,2021-2022,26968372.58,25177345.10
swc-cfc,2017-2018,62736.87,64342.01
swc-cfc,2018-2019,55251.25,56111.63
swc-cfc,2019-2020,12371.45,12267.04
swc-cfc,2020-2021,12337.64,11729.03
swc-cfc,2021-2022,12337.64,11454.82
tbs-sct,2017-2018,43565667.68,44692617.08
tbs-sct,2018-2019,44345659.42,45029709.98
tbs-sct,2019-2020,47271666.84,46866857.00
tbs-sct,2020-2021,54217063.99,51533225.33
tbs-sct,2021-2022,56063413.23,51994467.88
tc,2017-2018,7339711.64,7523069.09
tc,2018-2019,7436389.92,7537591.41
tc,2019-2020,7645668.90,7543013.67
tc,2020-2021,6758159.45,6412025.74
tc,2021-2022,12094559.81,11095828.50
tsb-bst,2017-2018,127337.66,130629.42
tsb-bst,2018-2019,111001.75,112387.02
tsb-bst,2019-2020,101896.03,100387.23
tsb-bst,2020-2021,185171.37,176101.14
tsb-bst,2021-2022,115462.15,107792.51
vac-acc,2017-2018,706997.73,724742.02
vac-acc,2018-2019,2385139.65,2418123.54
vac-acc,2019-2020,5133628.88,5086936.99
vac-acc,2020-2021,11350482.30,10793745.08
vac-acc,2021-2022,4698629.02,4356753.93
wage,2018-2019,4052.86,4092.74
wage,2019-2020,249351.59,247299.55
wage,2020-2021,291354.84,276807.32
wage,2021-2022,380715.17,353432.09
wd-deo,2017-2018,172526.40,176851.22
wd-deo,2018-2019,197680.49,200027.38
wd-deo,2019-2020,305857.15,304205.61
wd-deo,2020-2021,98057.26,93250.57
wd-deo,2021-2022,44476.14,41357.02
