d_fiscal_year,total,total_constant_2019_dollars
2017-2018,4194194.97,4306622.56
2018-2019,4194194.97,4247719.25
2019-2020,4205685.92,4197071.57
2020-2021,5760544.47,5639502.39
2021-2022,2853597.28,1921270.20
