d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
3_information_technology,2017-2018,4194194.97,4302880.29
3_information_technology,2018-2019,4194194.97,4259420.91
3_information_technology,2019-2020,4205685.92,4170194.24
3_information_technology,2020-2021,5760544.47,5476378.45
3_information_technology,2021-2022,2906091.94,2678209.90
