owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2018-2019,1694362.78,1711535.01
dfo-mpo,2019-2020,6186072.10,6134035.97
dfo-mpo,2020-2021,6123192.23,5821136.89
