d_most_recent_category,total,percentage
8_security_and_protection,8747835.29,0.727
6_industrial_products_and_services,2047228.58,0.1701
2_professional_services,615306.94,0.0511
1_facilities_and_construction,478137.96,0.0397
3_information_technology,115837.08,0.0096
10_office_management,17249.45,0.0014
9_human_capital,11503.40,0.001
