d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
6_industrial_products_and_services,2017-2018,5877960.23,6058115.23
6_industrial_products_and_services,2018-2019,19131.71,19481.42
6_industrial_products_and_services,2019-2020,16039.19,15960.15
