owner_org,d_fiscal_year,total,total_constant_2019_dollars
phac-aspc,2020-2021,33625034.35,32011828.49
phac-aspc,2021-2022,36018161.52,33705893.06
phac-aspc,2022-2023,17700778.17,15838730.51
