d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1471801.18,1509940.36
2018-2019,1471801.18,1494689.87
2019-2020,1475833.51,1463378.99
2020-2021,1471801.18,1399197.65
2021-2022,1471801.18,1151338.00
