owner_org,d_fiscal_year,total,total_constant_2019_dollars
fin,2018-2019,3687.77,3719.22
fin,2019-2020,15804.73,15862.22
ic,2017-2018,24999.98,25688.91
ic,2018-2019,24999.98,25602.61
pco-bcp,2017-2018,4370629.71,4496852.52
pco-bcp,2018-2019,950136.89,974384.69
tbs-sct,2019-2020,114727.07,112026.42
tbs-sct,2020-2021,450272.93,429278.71
wd-deo,2017-2018,100000.00,102890.80
