owner_org,d_fiscal_year,total,total_constant_2019_dollars
pc,2018-2019,2243845.30,2276631.01
pc,2019-2020,3000707.78,2988409.44
pc,2020-2021,1289963.99,1228459.39
pc,2021-2022,3093091.86,2870442.49
pc,2022-2023,2102979.74,1881755.09
pwgsc-tpsgc,2017-2018,3773313.97,3885446.38
pwgsc-tpsgc,2018-2019,2866308.65,2929819.05
pwgsc-tpsgc,2019-2020,1731768.48,1717954.20
pwgsc-tpsgc,2020-2021,1727036.87,1644692.93
pwgsc-tpsgc,2021-2022,1727036.87,1605670.50
pwgsc-tpsgc,2022-2023,4433076.06,3957197.83
rcmp-grc,2020-2021,997085.90,941197.67
rcmp-grc,2021-2022,4193505.23,3888174.32
rcmp-grc,2022-2023,3639363.53,3256517.74
