d_fiscal_year,total,total_constant_2019_dollars
2017-2018,536449.55,552595.50
2018-2019,662507.69,671826.59
2019-2020,324419.38,320775.15
2020-2021,361780.16,344586.37
2021-2022,637421.04,591580.60
2022-2023,1151560.94,1023503.89
