normalized_vendor_name,original_vendor_name
AVALON HOLOGRAPHICS,Avalon Holographics Inc
AVALON HOLOGRAPHICS,AVALON HOLOGRAPHICS INCORPORATED
AVALON HOLOGRAPHICS,Avalon Holographics Incorporated
AVALON HOLOGRAPHICS,Avalon Holographics Inc.
