d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,2240631.00,2294252.70
1_facilities_and_construction,2018-2019,5758215.26,5847764.03
1_facilities_and_construction,2020-2021,263350.00,252118.48
