d_most_recent_category,d_fiscal_year,total
9_human_capital,2017-2018,1555479.8662650604
9_human_capital,2018-2019,1555479.8662650604
9_human_capital,2019-2020,1559741.454939759
9_human_capital,2020-2021,1555479.8662650604
