d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
9_human_capital,2017-2018,1555479.87,1595787.44
9_human_capital,2018-2019,1555479.87,1579669.88
9_human_capital,2019-2020,1559741.45,1546578.84
9_human_capital,2020-2021,1555479.87,1478748.48
9_human_capital,2021-2022,1363708.38,1216796.87
