owner_org,d_fiscal_year,total
cbsa-asfc,2017-2018,4593652.482598129
cbsa-asfc,2018-2019,5277975.222711823
cbsa-asfc,2019-2020,3946992.6054567704
cbsa-asfc,2020-2021,3936208.472654976
