d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,3936208.47,4038208.51
1_facilities_and_construction,2018-2019,3936208.47,3997422.34
1_facilities_and_construction,2019-2020,3946992.61,3913684.03
1_facilities_and_construction,2020-2021,3936208.47,3742036.42
1_facilities_and_construction,2021-2022,3936208.47,3079156.65
3_information_technology,2017-2018,657444.01,674123.82
3_information_technology,2018-2019,1341766.75,1363943.06
3_information_technology,2021-2022,300866.70,179397.76
