d_most_recent_category,total,percentage
1_facilities_and_construction,15755618.023421697,0.449999739981292
6_industrial_products_and_services,14692848.623973727,0.41964574480949246
3_information_technology,2594305.21,0.07409653294441669
2_professional_services,1969732.87,0.056257982264798924
