d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,24780.00,25364.12
9_human_capital,2017-2018,41052.90,42114.38
9_human_capital,2018-2019,2125891.95,2152212.63
9_human_capital,2019-2020,2903225.81,2887697.97
