owner_org,d_fiscal_year,total
cbsa-asfc,2018-2019,5356.999426229509
cbsa-asfc,2019-2020,648196.9305737705
dnd-mdn,2017-2018,250728.62003649634
dnd-mdn,2018-2019,322239.2475821168
dnd-mdn,2019-2020,323122.0948357664
dnd-mdn,2020-2021,71510.62754562043
ssc-spc,2017-2018,13353878.021153847
ssc-spc,2018-2019,13118027.172523709
ssc-spc,2019-2020,13075422.343814543
ssc-spc,2020-2021,13039697.146153847
