d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2017-2018,314180.88,322322.33
it_devices_equipment,2018-2019,78330.03,80031.31
it_software_licensing,2017-2018,13039697.15,13377598.36
it_software_licensing,2018-2019,13045054.15,13247893.43
it_software_licensing,2019-2020,13723619.27,13607890.42
it_software_licensing,2020-2021,13039697.15,12396452.58
it_software_licensing,2021-2022,13039697.15,12106641.63
