d_most_recent_category,d_fiscal_year,total
11_defence,2017-2018,250728.62003649634
11_defence,2018-2019,322239.2475821168
11_defence,2019-2020,323122.0948357664
11_defence,2020-2021,71510.62754562043
3_information_technology,2017-2018,13353878.021153847
3_information_technology,2018-2019,13123384.17194994
3_information_technology,2019-2020,13723619.274388313
3_information_technology,2020-2021,13039697.146153847
