d_most_recent_category,total,percentage
11_defence,41345728.73,0.4349
2_professional_services,22297996.09,0.2346
5_transportation_and_logistics,21797419.13,0.2293
1_facilities_and_construction,5422779.20,0.057
6_industrial_products_and_services,2512022.46,0.0264
10_office_management,1169049.55,0.0123
9_human_capital,243251.71,0.0026
8_security_and_protection,172149.54,0.0018
3_information_technology,105912.47,0.0011
0_other,0.00,0
