d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,179421.99,184928.78
2_professional_services,2018-2019,316393.88,321574.60
2_professional_services,2019-2020,403079.88,400134.76
2_professional_services,2020-2021,1165123.79,1107935.60
2_professional_services,2021-2022,1065235.87,983852.18
2_professional_services,2022-2023,1316877.09,1178163.04
3_information_technology,2018-2019,88557.20,89384.47
