d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,507783.4386646025
1_facilities_and_construction,2018-2019,690534.963642097
1_facilities_and_construction,2019-2020,1466221.2377654358
1_facilities_and_construction,2020-2021,1972451.7767162952
2_professional_services,2017-2018,50182.67928994083
2_professional_services,2018-2019,90152.33176134122
2_professional_services,2019-2020,117039.66397488331
2_professional_services,2020-2021,530038.8548837628
3_information_technology,2017-2018,13839.000000000002
