d_most_recent_category,d_fiscal_year,total
11_defence,2017-2018,3001587.87
11_defence,2018-2019,4394427.37
11_defence,2019-2020,7224452.11
11_defence,2020-2021,4336950.34
5_transportation_and_logistics,2018-2019,254289.55
5_transportation_and_logistics,2019-2020,1460751.50
5_transportation_and_logistics,2020-2021,164963.05
