d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,4768489.191623115
1_facilities_and_construction,2018-2019,3620831.0686300923
1_facilities_and_construction,2019-2020,5715074.510606996
1_facilities_and_construction,2020-2021,3480091.4194271048
