d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,2443124.28,2522323.02
1_facilities_and_construction,2018-2019,496924.63,505565.02
1_facilities_and_construction,2019-2020,370173.50,370658.68
1_facilities_and_construction,2020-2021,522309.30,502285.83
1_facilities_and_construction,2021-2022,916621.52,848547.88
5_transportation_and_logistics,2018-2019,2286629.66,2323925.25
5_transportation_and_logistics,2019-2020,585379.97,580664.16
5_transportation_and_logistics,2020-2021,10120.00,9732.04
