d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,2443124.277333333
1_facilities_and_construction,2018-2019,496924.63
1_facilities_and_construction,2019-2020,370173.5
1_facilities_and_construction,2020-2021,522309.3
5_transportation_and_logistics,2018-2019,2286629.655137615
5_transportation_and_logistics,2019-2020,585379.9748623854
5_transportation_and_logistics,2020-2021,10120
