d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1431606.72,1471067.35
1_facilities_and_construction,2018-2019,1693291.89,1714349.08
1_facilities_and_construction,2019-2020,4613185.23,4602166.43
1_facilities_and_construction,2020-2021,4357974.56,4271264.09
1_facilities_and_construction,2021-2022,1419439.68,1078263.76
