d_fiscal_year,total,total_constant_2019_dollars
2017-2018,2234837.59,2294743.58
2018-2019,2234837.59,2263357.51
2019-2020,2241514.85,2236925.53
2020-2021,2240969.74,2193881.89
2021-2022,2240969.74,1702331.19
