d_fiscal_year,total,total_constant_2019_dollars
2017-2018,2379087.92,2452005.15
2018-2019,2379087.92,2422575.21
2019-2020,2385605.97,2366461.24
2020-2021,2379087.92,2268161.67
2021-2022,2379087.92,2226257.79
