owner_org,d_fiscal_year,total
pwgsc-tpsgc,2017-2018,2220441.46
pwgsc-tpsgc,2018-2019,2220441.46
pwgsc-tpsgc,2019-2020,2226524.87
pwgsc-tpsgc,2020-2021,2220441.46
