d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_software_licensing,2017-2018,261439.29,268712.22
it_software_licensing,2018-2019,762613.46,776296.67
it_software_licensing,2019-2020,1050245.42,1040493.14
it_software_licensing,2020-2021,1264005.95,1205071.00
it_software_licensing,2021-2022,1104306.94,1036556.10
