owner_org,d_fiscal_year,total,total_constant_2019_dollars
pc,2018-2019,2691938.73,2726792.10
pc,2019-2020,5752870.07,5739455.87
pc,2020-2021,6430198.40,6259793.59
pc,2021-2022,3091784.90,2348644.78
pwgsc-tpsgc,2017-2018,995152.81,1029949.67
