d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,502957.95,515482.46
2_professional_services,2018-2019,6723.08,6869.10
2_professional_services,2019-2020,2007000.00,1981431.18
6_industrial_products_and_services,2017-2018,784733.61,804818.09
6_industrial_products_and_services,2018-2019,273604.44,279546.98
