d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,6731566.620388656
1_facilities_and_construction,2018-2019,6578470.45372199
1_facilities_and_construction,2019-2020,6501842.615923967
1_facilities_and_construction,2020-2021,1290998.0484380778
10_office_management,2020-2021,13560
2_professional_services,2018-2019,33900
2_professional_services,2020-2021,36160
