d_most_recent_category,total,percentage
6_industrial_products_and_services,4686440.48,0.737
2_professional_services,1185728.41,0.1865
1_facilities_and_construction,312187.10,0.0491
5_transportation_and_logistics,174380.80,0.0274
11_defence,429.67,1e-4
