d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,36793.09,37807.00
it_consulting_services,2018-2019,363183.41,370504.83
it_consulting_services,2019-2020,39030.69,38280.56
it_consulting_services,2020-2021,141149.75,133913.59
it_consulting_services,2021-2022,927480.38,868950.35
it_software_licensing,2021-2022,857.04,779.28
