d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2018-2019,3108619.50,3150007.47
1_facilities_and_construction,2019-2020,2725465.23,2719882.76
1_facilities_and_construction,2020-2021,2718018.60,2660906.88
1_facilities_and_construction,2021-2022,223398.79,206351.92
