d_most_recent_category,total,percentage
2_professional_services,13251067.46,0.898228086550695
3_information_technology,1011028.21,0.06853288866198401
1_facilities_and_construction,235572.31,0.01596834883240911
11_defence,194487.81,0.013183422270555863
9_human_capital,60297.02,0.004087253684356031
