d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1815658.93,1865030.08
1_facilities_and_construction,2018-2019,3802037.74,3849314.96
1_facilities_and_construction,2019-2020,4990239.79,4965192.99
1_facilities_and_construction,2020-2021,469589.15,450031.10
1_facilities_and_construction,2021-2022,2084917.01,1931111.42
5_transportation_and_logistics,2017-2018,1046843.43,1073970.57
5_transportation_and_logistics,2019-2020,666031.99,661380.85
5_transportation_and_logistics,2020-2021,1193977.38,1142698.42
