d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2019-2020,19692.30,19304.94
11_defence,2020-2021,23750.02,22818.32
3_information_technology,2018-2019,52979.92,53842.26
3_information_technology,2019-2020,160255.67,158255.48
3_information_technology,2020-2021,1446843.62,1379193.92
3_information_technology,2021-2022,1343726.61,1257167.73
