owner_org,d_fiscal_year,total
chrc-ccdp,2017-2018,24789.38
cnsc-ccsn,2020-2021,33900
ic,2017-2018,850832.3855383872
ic,2018-2019,919886.4196550822
ic,2019-2020,748244.2562842743
ic,2020-2021,483985.6514938803
tbs-sct,2017-2018,133385.8592263792
tbs-sct,2018-2019,133385.8592263792
tbs-sct,2019-2020,298542.96660325513
tbs-sct,2020-2021,542562.4465279665
wage,2020-2021,43883.549999999996
