d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,850832.39,876672.05
it_consulting_services,2018-2019,919886.42,936978.37
it_consulting_services,2019-2020,748244.26,743613.85
it_consulting_services,2020-2021,483985.65,461419.56
it_consulting_services,2021-2022,454236.67,425669.65
