owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2019-2020,1452088.68,1428693.91
dfo-mpo,2020-2021,2610396.41,2481514.98
dfo-mpo,2021-2022,3246600.00,2990481.18
