owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,0.00,0.00
dnd-mdn,2019-2020,813726.48,803785.06
dnd-mdn,2020-2021,1947429.14,1857448.59
dnd-mdn,2021-2022,611797.54,582363.82
