normalized_vendor_name,original_vendor_name
SKOR CULINARY CONCEPTS,SKOR CULINARY CONCEPTS
SKOR CULINARY CONCEPTS,SKOR CULINARY CONCEPTS INC.
SKOR CULINARY CONCEPTS,Skor Culinary Concepts Inc
